Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,28.94798617072744,29.652744734965747,28.516319659819903,29.097745895385742,100600,0.0,0.0
2022-01-04 00:00:00-05:00,29.35321934365827,30.28702645949757,29.35321934365827,29.96107292175293,137000,0.0,0.0
2022-01-05 00:00:00-05:00,30.022745958344895,30.57774145357951,30.022745958344895,30.04917335510254,87300,0.0,0.0
2022-01-06 00:00:00-05:00,30.375119689020114,31.194402489355888,30.225359979125024,31.141544342041016,68800,0.0,0.0
2022-01-07 00:00:00-05:00,31.22964079362748,31.397019883492188,30.7715469386491,31.32654571533203,103200,0.0,0.0
2022-01-10 00:00:00-05:00,31.502733197798193,31.678923661164177,30.753927929184737,31.027023315429688,109300,0.0,0.0
2022-01-11 00:00:00-05:00,31.02702960894772,31.300121690033055,30.68345998399891,31.256074905395508,118600,0.0,0.0
2022-01-12 00:00:00-05:00,31.256069138239077,31.56440329491869,30.903691565602763,31.36178207397461,153400,0.0,0.0
2022-01-13 00:00:00-05:00,31.35296692171005,32.35724798383919,31.35296692171005,32.18986892700195,189500,0.0,0.0
2022-01-14 00:00:00-05:00,31.784635876784595,32.595107199490194,29.2386908969868,32.56867980957031,191800,0.0,0.0
2022-01-18 00:00:00-05:00,32.4805866770867,32.59511098094772,32.04011220437119,32.16344451904297,306000,0.0,0.0
2022-01-19 00:00:00-05:00,32.26035247013316,32.26035247013316,31.247263104085583,31.405834197998047,290900,0.0,0.0
2022-01-20 00:00:00-05:00,31.300115341121064,31.987257812193036,31.000592561564968,31.027023315429688,539800,0.0,0.0
2022-01-21 00:00:00-05:00,30.753933653879063,31.696548943713683,30.454410818568256,30.77155303955078,432900,0.0,0.0
2022-01-24 00:00:00-05:00,30.375120432946648,31.00940477404521,30.304646262021066,30.797975540161133,210300,0.0,0.0
2022-01-25 00:00:00-05:00,30.516079576660072,31.123936671955956,29.95227262955713,30.63941192626953,178100,0.0,0.0
2022-01-26 00:00:00-05:00,30.797983050211545,31.352981984008597,30.00513079105596,30.63941192626953,146900,0.0,0.0
2022-01-27 00:00:00-05:00,30.472027849201847,31.634880329230302,29.32679475348339,29.925840377807617,219400,0.0,0.0
2022-01-28 00:00:00-05:00,29.987508119544113,30.154887238460027,28.736558652183007,29.714412689208984,201900,0.0,0.0
2022-01-31 00:00:00-05:00,29.044884511998745,29.60869123543969,28.128696906130635,28.19917106628418,405300,0.0,0.0
2022-02-01 00:00:00-05:00,27.95251053982048,29.13298229932099,27.74989267908093,29.02726936340332,314500,0.0,0.0
