Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,18.281998454146716,18.384893715901992,18.2240294288569,18.310983657836914,23900,0.0,0.0
2022-01-04 00:00:00-05:00,18.31098515453741,18.31098515453741,18.122585461423476,18.202293395996094,47000,0.0,0.0
2022-01-05 00:00:00-05:00,18.216059037549947,18.28489682365097,17.970414548323944,17.984907150268555,27000,0.0,0.0
2022-01-06 00:00:00-05:00,18.041427032940494,18.292868000184,17.796506768851284,18.122583389282227,32000,0.0,0.0
2022-01-07 00:00:00-05:00,18.05012201228672,18.151567459106445,17.95954532560038,18.151567459106445,12400,0.0,0.0
2022-01-10 00:00:00-05:00,18.163889320995285,18.210989593585534,18.057371582548427,18.129833221435547,38600,0.0,0.0
2022-01-11 00:00:00-05:00,18.245771123505765,18.27475494954035,18.158816881220424,18.25301742553711,23500,0.0,0.0
2022-01-12 00:00:00-05:00,18.26026327976436,18.45590790144961,18.220409310614716,18.383447647094727,15600,0.0,0.0
2022-01-13 00:00:00-05:00,18.30373647441728,18.434167120553425,18.173305828281137,18.36895179748535,11700,0.0,0.0
2022-01-14 00:00:00-05:00,18.332722765272653,18.361707971471617,18.310259645095663,18.354461669921875,70500,0.0,0.0
2022-01-18 00:00:00-05:00,18.289248367510677,18.33997110189656,18.22258459720091,18.26750946044922,99100,0.0,0.0
2022-01-19 00:00:00-05:00,18.31098422521897,18.31098422521897,18.2240299935446,18.296491622924805,49100,0.0,0.0
2022-01-20 00:00:00-05:00,18.318229358010395,18.43416740478782,18.303736756640582,18.361705780029297,43300,0.0,0.0
2022-01-21 00:00:00-05:00,18.339967877737024,18.376199383136633,18.21678352355957,18.21678352355957,123800,0.0,0.0
2022-01-24 00:00:00-05:00,18.216784736869158,18.216784736869158,18.035631344077412,18.115339279174805,37900,0.0,0.0
2022-01-25 00:00:00-05:00,18.089251621446504,18.187798823614603,18.035629272460938,18.035629272460938,11300,0.0,0.0
2022-01-26 00:00:00-05:00,18.137801568539587,18.137801568539587,17.825493310580363,17.8979549407959,103300,0.0,0.0
2022-01-27 00:00:00-05:00,17.89795356905407,17.97041381162544,17.587817981351986,17.68056869506836,234800,0.0,0.0
2022-01-28 00:00:00-05:00,17.666078446732005,17.81100171535871,17.390725894850128,17.753032684326172,46500,0.0,0.0
2022-01-31 00:00:00-05:00,17.753030878207873,17.90519905090332,17.535647379474213,17.90519905090332,134000,0.0,0.0
2022-02-01 00:00:00-05:00,17.832739159933716,18.064615265075233,17.572602066081725,17.82549285888672,18900,0.0,0.0
2022-02-02 00:00:00-05:00,17.811000407226942,17.832013712977297,17.615354423577358,17.702308654785156,51900,0.0,0.0
2022-02-03 00:00:00-05:00,17.71680037762519,17.71680037762519,17.463185379788833,17.521154403686523,69800,0.0,0.0
2022-02-04 00:00:00-05:00,17.41970972205709,17.542892693917786,17.10087938557889,17.108125686645508,27300,0.0,0.0
2022-02-07 00:00:00-05:00,17.108124912427424,17.300147044685854,16.955955361095985,17.079139709472656,59200,0.0,0.0
2022-02-08 00:00:00-05:00,16.95595847442748,17.129865577816023,16.760312464831312,16.774805068969727,27100,0.0,0.0
2022-02-09 00:00:00-05:00,16.789293604236203,16.883492744125196,16.71683198319596,16.745817184448242,103800,0.0,0.0
2022-02-10 00:00:00-05:00,16.63712568287677,16.63712568287677,15.995843936727212,16.071928024291992,51100,0.0,0.0
2022-02-11 00:00:00-05:00,15.999469419235647,16.013962024012198,15.651655197143555,15.651655197143555,44500,0.0,0.0
2022-02-14 00:00:00-05:00,15.68788276930273,15.824835512558444,14.782115849803835,14.963269233703613,158400,0.0,0.0
2022-02-15 00:00:00-05:00,15.21688686726755,15.224133169721917,14.724149357097682,14.970518112182617,88900,0.0,0.0
2022-02-16 00:00:00-05:00,15.035731847696487,15.380647791590746,14.557486993469544,15.260361671447754,50400,0.0,0.0
2022-02-17 00:00:00-05:00,15.220505701142047,15.571943684948371,14.56473137930618,14.86906909942627,92300,0.0,0.0
2022-02-18 00:00:00-05:00,14.89080699587724,15.571944078521517,14.818346750947692,15.122684478759766,57000,0.0,0.0
2022-02-22 00:00:00-05:00,15.053845676587992,15.161813213229916,14.840084631839298,14.934285163879395,23500,0.0,0.0
2022-02-23 00:00:00-05:00,15.013992663950427,15.124858451640925,14.579225627880621,14.731393814086914,53600,0.0,0.0
2022-02-24 00:00:00-05:00,14.492268982212497,14.945152387906639,14.28213041856699,14.858198165893555,114500,0.0,0.0
2022-02-25 00:00:00-05:00,15.615420421206581,15.615420421206581,14.803129857168251,15.303837776184082,61000,0.0,0.0
2022-02-28 00:00:00-05:00,15.30383703538004,15.637158566888514,14.883561279687765,14.890806198120117,108600,0.0,0.0
2022-03-01 00:00:00-05:00,15.01398805348567,15.361803510462039,14.936455553136149,15.32557201385498,68500,0.0,0.0
