Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,12.537359318563924,12.577287367280828,12.537359318563924,12.56930160522461,6400,0.0,0.0
2022-01-04 00:00:00-05:00,12.569301183460103,12.609229230837215,12.473474326693529,12.553330421447754,10100,0.0,0.0
2022-01-05 00:00:00-05:00,12.537358424895407,12.633185278046883,12.425560810334085,12.481459617614746,21700,0.0,0.0
2022-01-06 00:00:00-05:00,12.457505416990486,12.561317289416964,12.449519654014825,12.497432708740234,20900,0.0,0.0
2022-01-07 00:00:00-05:00,12.601243858197735,12.601243858197735,12.561315809587574,12.59325885772705,9300,0.0,0.0
2022-01-10 00:00:00-05:00,12.537360725583262,12.537360725583262,12.409591564601483,12.521389961242676,36600,0.0,0.0
2022-01-11 00:00:00-05:00,12.521389121766813,12.585273697974666,12.433547258307847,12.529374122619629,10800,0.0,0.0
2022-01-12 00:00:00-05:00,12.529373954629277,12.768941492978783,12.529373954629277,12.729013442993164,16600,0.0,0.0
2022-01-13 00:00:00-05:00,12.713044242516924,12.800886115594905,12.713044242516924,12.744986534118652,3000,0.0,0.0
2022-01-14 00:00:00-05:00,12.721029281616211,12.768942335509022,12.681101228996027,12.721029281616211,6600,0.0,0.0
2022-01-18 00:00:00-05:00,12.713043702715344,12.713043702715344,12.497432672385388,12.521389961242676,17400,0.0,0.0
2022-01-19 00:00:00-05:00,12.529467006437365,12.529467006437365,12.40021408705623,12.408291816711426,31900,0.18,0.0
2022-01-20 00:00:00-05:00,12.46484173368695,12.545624430788447,12.416371499099455,12.472919464111328,11200,0.0,0.0
2022-01-21 00:00:00-05:00,12.448684658660099,12.448684658660099,11.899358931810886,12.182100296020508,11600,0.0,0.0
2022-01-24 00:00:00-05:00,12.03668940821411,12.06092490864567,11.430815764772296,11.939749717712402,32900,0.0,0.0
2022-01-25 00:00:00-05:00,11.834733342331507,11.955908551851175,11.705480401837164,11.891282081604004,14600,0.0,0.0
2022-01-26 00:00:00-05:00,12.020533060530653,12.020533060530653,11.867044640934367,11.90743637084961,7500,0.0,0.0
2022-01-27 00:00:00-05:00,11.947827669408777,12.109393812828502,11.762026797078128,11.802417755126953,15900,0.0,0.0
2022-01-28 00:00:00-05:00,11.770105361938477,11.931672287235097,11.681244169351894,11.770105361938477,43900,0.0,0.0
2022-01-31 00:00:00-05:00,11.867045249592762,12.117473371585133,11.802418786576965,12.052846908569336,8900,0.0,0.0
2022-02-01 00:00:00-05:00,12.117472956476302,12.190177917480469,12.060924995876698,12.190177917480469,6800,0.0,0.0
2022-02-02 00:00:00-05:00,12.206335027967315,12.206335027967315,12.109395329771848,12.182100296020508,14700,0.0,0.0
2022-02-03 00:00:00-05:00,11.980142479470285,12.22249211179407,11.931673015250475,11.947829246520996,9800,0.0,0.0
2022-02-04 00:00:00-05:00,11.95590774736038,12.044768945368862,11.850889547673132,11.947829246520996,10100,0.0,0.0
2022-02-07 00:00:00-05:00,11.883202667017832,12.004377096817164,11.883202667017832,11.915515899658203,3200,0.0,0.0
2022-02-08 00:00:00-05:00,11.842810928381436,12.157865524291992,11.842810928381436,12.157865524291992,10300,0.0,0.0
2022-02-09 00:00:00-05:00,12.214414093431746,12.359824032651451,12.214414093431746,12.343667030334473,10300,0.0,0.0
2022-02-10 00:00:00-05:00,12.287116853537556,12.384056538782634,12.270959854125977,12.270959854125977,6000,0.0,0.0
2022-02-11 00:00:00-05:00,12.34366534821587,12.513309997384638,12.34366534821587,12.367900848388672,14100,0.0,0.0
2022-02-14 00:00:00-05:00,12.375977031864064,12.375977031864064,12.20633240388959,12.246724128723145,6900,0.0,0.0
2022-02-15 00:00:00-05:00,12.359822696494493,12.480997119139188,12.35174419620933,12.46484088897705,7100,0.0,0.0
2022-02-16 00:00:00-05:00,12.424449354733069,12.59409401136732,12.424449354733069,12.545623779296875,21300,0.0,0.0
2022-02-17 00:00:00-05:00,12.456763118765801,12.521389584018399,12.295196955634308,12.440606117248535,35900,0.0,0.0
2022-02-18 00:00:00-05:00,12.440606846236811,12.464842349932852,12.35982414514152,12.375980377197266,6300,0.0,0.0
2022-02-22 00:00:00-05:00,12.165944025129113,12.440606117248535,12.165944025129113,12.440606117248535,28400,0.0,0.0
2022-02-23 00:00:00-05:00,12.553702816563653,12.553702816563653,12.14170852277483,12.157865524291992,78700,0.0,0.0
2022-02-24 00:00:00-05:00,11.834731411083808,11.923593370978974,11.632773531915769,11.90743637084961,21900,0.0,0.0
2022-02-25 00:00:00-05:00,11.988219403518892,12.279038461811536,11.988219403518892,12.262882232666016,16400,0.0,0.0
2022-02-28 00:00:00-05:00,12.133629550479698,12.327508926391602,12.077080821365943,12.327508926391602,8700,0.0,0.0
2022-03-01 00:00:00-05:00,12.238647377877792,12.400214300290688,12.101315956071739,12.190177917480469,22600,0.0,0.0
2022-03-02 00:00:00-05:00,12.214412879835114,12.319431073236277,12.149786417804892,12.254804611206055,14400,0.0,0.0
2022-03-03 00:00:00-05:00,12.26288231794129,12.48099642057549,12.26288231794129,12.311351776123047,20400,0.0,0.0
2022-03-04 00:00:00-05:00,12.254805921150263,12.254805921150263,11.996300045397087,12.109395980834961,17900,0.0,0.0
2022-03-07 00:00:00-05:00,11.972063164200405,11.99629866506987,11.69740031761198,11.721635818481445,43300,0.0,0.0
2022-03-08 00:00:00-05:00,11.76202733699669,12.0770811385252,11.665086876086804,11.939749717712402,35500,0.0,0.0
