Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-13 00:00:00-05:00,12.874445306791324,13.676818779536655,12.081189921924045,12.765030860900879,1740300,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,11.990012610274261,12.664736433792182,11.898834326238601,12.445906639099121,4634300,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,12.309138170514855,12.537085173672537,12.300020081696832,12.354727745056152,2275000,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,12.309139130025041,12.45502508429011,12.217959973834935,12.345610618591309,2023000,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,12.327374604517882,12.400317577481397,12.126780994093798,12.263548851013184,1966400,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,12.26354727299346,12.445904681937295,12.090307951883993,12.172369003295898,1573300,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,12.172369003295898,12.360196743211128,12.008246900472088,12.172369003295898,1310400,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,12.126780283359041,12.217958559445183,11.990011564906663,12.190605163574219,1373200,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,12.08119186338794,12.445906741632937,12.053838464906779,12.427671432495117,1091200,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,12.336492158455883,12.48237810833832,12.27266727276953,12.464142799377441,990600,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,12.245314354050654,12.32737542146005,12.108545618518699,12.318257331848145,489800,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,12.15413578141362,12.710326231248946,12.15413578141362,12.418554306030273,1280000,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,12.363846666864655,12.537086018334687,12.309138999819512,12.391200065612793,1282100,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,12.263548851013184,12.400317577481397,12.172370569583201,12.263548851013184,1146800,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,12.19972466432624,12.354728708120096,12.19972466432624,12.345610618591309,1050900,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,12.272666820687366,12.354727881860608,12.23619533456024,12.300020217895508,957100,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,12.245313423479226,12.372963190149761,12.245313423479226,12.300020217895508,1045300,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,12.327374929740781,12.653794872796508,12.309138751244378,12.473260879516602,1107600,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,12.418553222651967,12.655618325985353,12.400317913691087,12.464142799377441,937100,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,12.455024598975463,12.537085662439244,12.400317803032172,12.491496086120605,996500,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,12.436788791169079,12.673853013326221,12.436788791169079,12.664735794067383,752000,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,12.637382025567995,12.81062224154385,12.49149607709286,12.500614166259766,930100,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,12.464143886732924,12.550764003113065,12.300021744022956,12.418554306030273,1070800,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,12.409435151575087,12.527967703415412,12.354728355063461,12.445906639099121,1121200,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,12.445906611771997,12.527967675908108,12.427671302824445,12.473260879516602,1051800,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,12.464142799377441,12.491496197593184,12.409435133397102,12.464142799377441,887000,0.0,0.0,0.0
2025-12-22 00:00:00-05:00,12.436787756512972,12.701206223095236,12.418551580414805,12.68297004699707,1002800,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,12.628263257800041,12.68297004699707,12.554408135880445,12.68297004699707,853400,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,12.628264198808457,12.719442477447329,12.610028021351402,12.692089080810547,419500,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,12.655619383880806,12.801505345957992,12.655619383880806,12.719444274902344,720400,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,12.682970890995781,12.746795772489172,12.629175385294555,12.71032428741455,824800,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,12.701207993774249,12.755914790597966,12.628265018310055,12.737679481506348,985400,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,12.737679937056924,12.892683982849121,12.62826546994753,12.892683982849121,853600,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,12.847093795126932,13.12063038470737,12.847093795126932,13.084158897399902,394800,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,13.065923243561413,13.209074467413584,12.856212400510904,12.901801109313965,641000,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,12.819738518620461,12.913652389027966,12.710323203181295,12.765030860900879,677300,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,12.69209138395069,12.801505859901251,12.555323506399725,12.564440727233887,814000,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,12.500613808680184,12.664735930794425,12.45502423369858,12.610028266906738,655100,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,12.582674869737303,12.655617841888342,12.537085294755702,12.610028266906738,362900,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,12.564439161668037,12.755914688110352,12.56352787447265,12.755914688110352,717500,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,12.774151213043885,13.002098233107272,12.774151213043885,12.938272476196289,735600,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,12.947391770090128,12.99298135225344,12.73768090950743,12.865330696105957,742900,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,12.856212738815982,12.929155718279,12.78782793471411,12.819741249084473,619200,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,12.783267874055591,12.865328061687435,12.714883080039222,12.80150318145752,1909200,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,12.755914220083579,12.801503795096899,12.600910186767578,12.600910186767578,758500,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,12.673853725813533,12.746796701277729,12.582675441257717,12.737679481506348,559800,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,12.765033989914105,12.819741661043839,12.65561951720357,12.67385482788086,512400,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,12.708851231296217,12.754897968745716,12.625967279540811,12.653594970703125,470600,0.138,0.0,0.0
2026-01-26 00:00:00-05:00,12.67201239060827,12.708849600186326,12.377313835715468,12.395732879638672,659200,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,12.432569244577383,12.533871344467725,12.3773129948301,12.40494155883789,573800,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,12.37731277192075,12.497033912326831,12.375471043340392,12.38652229309082,592600,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,12.423360935224116,12.561501133934682,12.31284930321669,12.432570457458496,583100,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,12.460197776833182,12.515454030334443,12.331267982444162,12.395732879638672,504400,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,12.37731431129764,12.460198255600062,12.147081523021306,12.349686622619629,846700,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,12.349685521593047,12.423359937011618,12.229964376970791,12.331267356872559,883900,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,12.368104934692383,12.460197517587275,12.28982575618414,12.368104934692383,512500,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,12.276013382097336,12.414152717050548,12.147082692077456,12.183919906616211,561100,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,12.183917527537321,12.414150293015517,12.119452634249283,12.229964256286621,477800,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,12.183919906616211,12.322060119837897,12.137874047144122,12.183919906616211,600900,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,12.174709368864272,12.409546904389002,12.174709368864272,12.368104934692383,566100,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,12.340477063784979,12.41415148555391,12.225360669987476,12.248384475708008,487200,0.0,0.0,0.0
