Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,152.00330859852346,153.30072645702933,150.18317782684974,150.53787231445312,173600,0.0,0.0
2022-01-04 00:00:00-05:00,151.86329105720716,154.75681987102195,151.5646122060711,152.67535400390625,212100,0.0,0.0
2022-01-05 00:00:00-05:00,154.11277295395345,159.3677887678177,153.07670444562874,155.64353942871094,295800,0.0,0.0
2022-01-06 00:00:00-05:00,156.87561239840673,156.87561239840673,152.93668667120812,154.4674530029297,230300,0.0,0.0
2022-01-07 00:00:00-05:00,155.73686443704923,156.1288883837566,153.25403186543417,155.43817138671875,216200,0.0,0.0
2022-01-10 00:00:00-05:00,155.00883769834013,156.91295628839063,150.87389249061494,151.58326721191406,400800,0.0,0.0
2022-01-11 00:00:00-05:00,150.62183888693033,153.347348628897,148.0923482214859,153.2446746826172,222500,0.0,0.0
2022-01-12 00:00:00-05:00,155.66218261852657,157.30495157764412,154.86879170935478,156.5489044189453,353800,0.0,0.0
2022-01-13 00:00:00-05:00,156.86626107137874,158.56504572102855,153.9074025233046,154.56077575683594,254700,0.0,0.0
2022-01-14 00:00:00-05:00,153.01132517249638,155.55015888106445,152.97399566610588,155.25148010253906,169400,0.0,0.0
2022-01-18 00:00:00-05:00,153.81404251209935,153.81404251209935,151.19120677239545,152.9833221435547,190100,0.0,0.0
2022-01-19 00:00:00-05:00,156.9036209767686,156.9036209767686,151.825952623482,152.7966766357422,269700,0.0,0.0
2022-01-20 00:00:00-05:00,152.24594280066034,155.41947768110776,149.84711264545123,150.0244598388672,358000,0.0,0.0
2022-01-21 00:00:00-05:00,149.23113888936143,149.23113888936143,140.39189055130302,140.79324340820312,445000,0.0,0.0
2022-01-24 00:00:00-05:00,138.19839503214524,142.84669591125663,136.4996243543051,142.07199096679688,451500,0.0,0.0
2022-01-25 00:00:00-05:00,139.80380616602963,142.1559639422079,136.07955754061965,141.42791748046875,413400,0.0,0.0
2022-01-26 00:00:00-05:00,142.977371172122,144.48013697614448,137.9090455722486,139.1317901611328,476200,0.0,0.0
2022-01-27 00:00:00-05:00,140.89590868275258,143.74276499378604,139.06646328588815,140.56922912597656,421900,0.0,0.0
2022-01-28 00:00:00-05:00,142.42666538746244,142.42666538746244,137.95571193477647,141.49327087402344,398300,0.0,0.0
2022-01-31 00:00:00-05:00,141.8199488949929,142.87468913559124,140.59720449702584,142.6973419189453,539200,0.0,0.0
2022-02-01 00:00:00-05:00,144.77879349804084,148.63371659598263,143.9574019391172,147.90567016601562,277600,0.0,0.0
2022-02-02 00:00:00-05:00,147.62567081168163,150.4725267554596,146.7949503142319,149.38978576660156,325800,0.0,0.0
2022-02-03 00:00:00-05:00,149.12842834575164,151.63926157855948,147.4483155652047,149.10975646972656,160400,0.0,0.0
2022-02-04 00:00:00-05:00,148.20438006803641,150.5005368434163,145.66554584585623,145.74021911621094,299800,0.0,0.0
2022-02-07 00:00:00-05:00,146.7762619531231,146.7762619531231,142.84666546181006,143.78005981445312,428900,0.0,0.0
2022-02-08 00:00:00-05:00,144.81614883757686,148.53106914724725,144.4614686176986,148.41905212402344,526100,0.0,0.0
2022-02-09 00:00:00-05:00,149.12841626476785,153.18867305949166,147.66298032858577,152.2832794189453,250200,0.0,0.0
2022-02-10 00:00:00-05:00,149.87519013441002,154.43948953561062,149.55782511992524,150.1551971435547,222800,0.0,0.0
2022-02-11 00:00:00-05:00,148.71777560754623,152.32067963075679,147.8217104508658,150.1551971435547,270500,0.0,0.0
2022-02-14 00:00:00-05:00,150.78055149317754,152.04063985065747,148.9417773064962,151.06991577148438,337500,0.0,0.0
2022-02-15 00:00:00-05:00,152.13396219910598,156.39023849106678,150.1925000893141,155.5968475341797,344800,0.0,0.0
2022-02-16 00:00:00-05:00,155.78351743228023,158.11700339886602,154.97146887349814,156.99693298339844,304200,0.0,0.0
2022-02-17 00:00:00-05:00,161.25321669469352,168.09499957972824,161.25321669469352,162.16795349121094,658900,0.0,0.0
2022-02-18 00:00:00-05:00,161.7199243133479,164.65078244412007,160.5438523824862,163.29736328125,465700,0.0,0.0
2022-02-22 00:00:00-05:00,165.43483641915657,168.020328775042,162.99867635006842,163.017333984375,560800,0.0,0.0
2022-02-23 00:00:00-05:00,163.85741609091747,165.13616206674823,160.74921053051213,161.1692352294922,393100,0.0,0.0
2022-02-24 00:00:00-05:00,156.60490916339046,161.93459738161366,154.74744920535605,161.45855712890625,398000,0.0,0.0
2022-02-25 00:00:00-05:00,163.02670043439346,171.34324954372553,163.01735737343074,171.20323181152344,562600,0.0,0.0
2022-02-28 00:00:00-05:00,169.68175966298818,178.41833171132572,169.52308432599796,178.156982421875,1044300,0.0,0.0
2022-03-01 00:00:00-05:00,178.0823386851628,181.9279338892084,170.52185142840185,174.71278381347656,646700,0.0,0.0
2022-03-02 00:00:00-05:00,175.76751089189986,178.2783443024945,173.60204312111594,176.60757446289062,543700,0.0,0.0
2022-03-03 00:00:00-05:00,178.10095592707438,179.23969806018877,173.00463125884278,177.37290954589844,584700,0.0,0.0
2022-03-04 00:00:00-05:00,176.22486714456753,176.85956850585922,172.03392112379706,176.28086853027344,396400,0.0,0.0
2022-03-07 00:00:00-05:00,176.28087931036993,178.88504360222666,171.17521044508297,172.3886260986328,476200,0.0,0.0
2022-03-08 00:00:00-05:00,171.0725150300487,173.06997836586405,166.72289394844742,169.88710021972656,444200,0.0,0.0
2022-03-09 00:00:00-05:00,170.596510816565,177.69964328409276,169.13107466617296,176.42088317871094,534800,0.0,0.0
2022-03-10 00:00:00-05:00,175.9567073449992,178.30104634411114,172.215137151281,176.5474853515625,429200,0.875,0.0
2022-03-11 00:00:00-05:00,176.1723938381507,178.7136637721901,173.28416628875235,176.50997924804688,634400,0.0,0.0
2022-03-14 00:00:00-04:00,176.46308805365132,178.85431682702415,173.57487483832728,175.98484802246094,367400,0.0,0.0
2022-03-15 00:00:00-04:00,173.45293341531035,178.79802280605566,173.2935201002636,178.20724487304688,391500,0.0,0.0
2022-03-16 00:00:00-04:00,180.44844929060565,182.5396099188863,174.91581513809896,177.67276000976562,401900,0.0,0.0
2022-03-17 00:00:00-04:00,177.8696865581989,180.66414902417017,177.11950950484487,179.13563537597656,445300,0.0,0.0
2022-03-18 00:00:00-04:00,178.07595726945158,180.0920970839273,175.82539789981692,179.5763397216797,733900,0.0,0.0
2022-03-21 00:00:00-04:00,183.2241707169765,186.08426735236336,180.3922050067975,182.58651733398438,450400,0.0,0.0
2022-03-22 00:00:00-04:00,183.3085617252023,184.68703428193882,181.54562842476184,183.1210174560547,391900,0.0,0.0
2022-03-23 00:00:00-04:00,182.98972380997844,183.86182535564,180.6641435360637,182.23953247070312,484700,0.0,0.0
2022-03-24 00:00:00-04:00,183.71179217771524,184.69641745883763,181.3955840083808,183.13038635253906,423200,0.0,0.0
2022-03-25 00:00:00-04:00,183.51484603138732,183.68364587253313,181.6018717868924,182.79278564453125,404300,0.0,0.0
2022-03-28 00:00:00-04:00,181.75191878129556,181.75191878129556,177.26015729579504,179.06060791015625,607300,0.0,0.0
2022-03-29 00:00:00-04:00,177.44769871594352,177.44769871594352,169.77702858645404,173.71551513671875,852500,0.0,0.0
2022-03-30 00:00:00-04:00,175.2721449549851,175.92855694030692,171.56809260829735,173.1809844970703,588500,0.0,0.0
2022-03-31 00:00:00-04:00,172.62770715591745,175.7784986869404,171.47429661498333,171.9337921142578,528400,0.0,0.0
2022-04-01 00:00:00-04:00,172.90906726901736,175.41281961204294,170.83666529050475,173.26541137695312,385600,0.0,0.0
2022-04-04 00:00:00-04:00,173.26539485295697,173.4341803772236,169.2987633281899,170.85540771484375,330800,0.0,0.0
2022-04-05 00:00:00-04:00,170.039600995671,172.02759592314692,167.42331061370191,167.85467529296875,400200,0.0,0.0
2022-04-06 00:00:00-04:00,167.78903170268921,169.2987866599876,165.60412024656958,167.6952667236328,612600,0.0,0.0
2022-04-07 00:00:00-04:00,167.19825834902744,168.21101450200229,164.99457399180767,167.3389129638672,258400,0.0,0.0
2022-04-08 00:00:00-04:00,168.4173224412756,169.69264345202154,166.56059561839626,168.1922607421875,283000,0.0,0.0
2022-04-11 00:00:00-04:00,168.79241735523928,174.59700333034925,168.79241735523928,171.64312744140625,422900,0.0,0.0
2022-04-12 00:00:00-04:00,172.78718688655007,177.43836257621243,171.73692740866693,172.88096618652344,389000,0.0,0.0
