Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,92.41774430136212,95.11260258399457,91.95803193756967,95.06504821777344,1100900,0.0,0.0
2022-01-04 00:00:00-05:00,96.04786782642542,98.95672653385543,96.04786782642542,98.22753143310547,1242600,0.0,0.0
2022-01-05 00:00:00-05:00,98.50492874824458,99.34508794528493,96.61060366055487,96.90386962890625,1042800,0.0,0.0
2022-01-06 00:00:00-05:00,97.84706994474458,99.05976048980713,96.84046440861151,98.9170913696289,1045200,0.0,0.0
2022-01-07 00:00:00-05:00,99.07561226302373,101.4534269573363,98.95672031888901,99.574951171875,1099000,0.0,0.0
2022-01-10 00:00:00-05:00,99.73347249588777,100.00295524976427,98.60004728703458,99.16279602050781,590300,0.0,0.0
2022-01-11 00:00:00-05:00,99.07561485615561,99.07561485615561,97.0306927142216,97.86293029785156,761300,0.0,0.0
2022-01-12 00:00:00-05:00,97.82328284377473,98.43359192539336,97.17334715046194,97.90254211425781,518600,0.0,0.0
2022-01-13 00:00:00-05:00,97.89464573862685,100.20112315580977,97.79160321796375,99.63837432861328,700600,0.0,0.0
2022-01-14 00:00:00-05:00,99.10731790534224,99.76518142685585,98.03730249453916,99.13902282714844,770100,0.0,0.0
2022-01-18 00:00:00-05:00,99.0835474479508,99.50362710796546,97.33981291288195,97.83123016357422,814500,0.0,0.0
2022-01-19 00:00:00-05:00,98.3939736814146,98.45738352592855,95.06503545667489,95.14429473876953,712600,0.0,0.0
2022-01-20 00:00:00-05:00,94.89860107425575,96.24602718045693,92.28300210681067,92.44152069091797,730700,0.0,0.0
2022-01-21 00:00:00-05:00,92.6475910509646,92.67136823165447,90.06369725064093,90.7057113647461,989600,0.0,0.0
2022-01-24 00:00:00-05:00,88.65286346144967,91.55380051421558,86.81402019831414,91.17334747314453,1412100,0.0,0.0
2022-01-25 00:00:00-05:00,90.20635143604692,91.20503518922474,88.81929301939236,90.55509948730469,1071400,0.0,0.0
2022-01-26 00:00:00-05:00,91.38736478992458,94.08221712537555,89.92896835174136,90.86424255371094,1221600,0.0,0.0
2022-01-27 00:00:00-05:00,91.99766114601813,92.51285560004955,86.90121080743221,87.55907440185547,1371200,0.0,0.0
2022-01-28 00:00:00-05:00,87.35297210791379,89.82590119931047,85.35561072235481,89.8021240234375,1204900,0.0,0.0
2022-01-31 00:00:00-05:00,88.75589239800189,89.35826772082444,87.52735248056786,88.83515167236328,3015300,0.0,0.0
2022-02-01 00:00:00-05:00,88.45469586603494,92.05312244045479,88.15350821423753,91.5300064086914,1318800,0.0,0.0
2022-02-02 00:00:00-05:00,91.74401515497716,93.0438866785889,91.16541092999488,91.56964111328125,892500,0.0,0.0
2022-02-03 00:00:00-05:00,91.40319192729407,91.51415612357923,89.70701801596942,90.08747100830078,547100,0.0,0.0
2022-02-04 00:00:00-05:00,89.56434483943542,90.48376933508297,88.15350922454411,89.3265609741211,686200,0.0,0.0
2022-02-07 00:00:00-05:00,89.40583610125182,90.84044905062423,89.168052209854,90.23806762695312,820900,0.0,0.0
2022-02-08 00:00:00-05:00,90.90386854747265,91.21298401085673,89.60399684321752,90.17466735839844,1052900,0.0,0.0
2022-02-09 00:00:00-05:00,91.13371727173624,92.4177333848081,90.87215619422321,92.36225128173828,1068800,0.0,0.0
2022-02-10 00:00:00-05:00,91.8629014935377,94.18523389963606,90.98310964380485,91.60926818847656,902800,0.0,0.0
2022-02-11 00:00:00-05:00,91.71230337746779,94.20108203883713,91.58548975023042,93.26580810546875,1901900,0.0,0.0
2022-02-14 00:00:00-05:00,93.63836187431868,94.1139237037926,92.51286413357447,92.69515991210938,1234300,0.0,0.0
2022-02-15 00:00:00-05:00,93.59078457268984,95.56436900731697,93.07559019737562,95.0333251953125,1002700,0.0,0.0
2022-02-16 00:00:00-05:00,95.13635649143954,97.22883275258316,95.13635649143954,97.15750122070312,1182400,0.0,0.0
2022-02-17 00:00:00-05:00,96.6740345713865,97.6251581698032,96.07958081060198,96.71366119384766,874900,0.0,0.0
2022-02-18 00:00:00-05:00,96.53135311707014,97.80744751125887,95.85764015017999,96.06371307373047,1098600,0.0,0.0
2022-02-22 00:00:00-05:00,95.96067581147902,96.57097892891086,94.26450179492291,96.07164001464844,1148000,0.0,0.0
2022-02-23 00:00:00-05:00,96.8484025575365,97.3952958710739,93.81272409187842,93.84442901611328,1030000,0.0,0.0
2022-02-24 00:00:00-05:00,91.81536167926689,95.44549408520554,90.82460541435545,95.12052917480469,1458600,0.0,0.0
2022-02-25 00:00:00-05:00,95.88933905232228,98.02144202323196,95.60400081767868,97.85499572753906,855500,0.0,0.0
2022-02-28 00:00:00-05:00,95.91310648505267,97.80743143267556,95.60399110344689,96.94348907470703,1073400,0.0,0.0
2022-03-01 00:00:00-05:00,96.80877022400327,97.53004364686538,94.7004441554371,95.77838134765625,622500,0.0,0.0
2022-03-02 00:00:00-05:00,96.5234208040747,97.7281836016227,96.36490224775827,97.41114044189453,663500,0.0,0.0
2022-03-03 00:00:00-05:00,97.07824308609962,97.61721461708578,95.74666671819823,97.10202026367188,627800,0.0,0.0
