Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,23.009231465779955,23.009231465779955,22.82082442429199,22.875776290893555,34800,0.0,0.0
2022-01-04 00:00:00-05:00,22.820824656150332,22.88362700395106,22.627707024898438,22.75802230834961,14700,0.0,0.0
2022-01-05 00:00:00-05:00,22.76587160775875,22.883625816609545,22.650472692710615,22.663818359375,30900,0.0,0.0
2022-01-06 00:00:00-05:00,22.710922241210938,22.82867646301241,22.54606513282794,22.710922241210938,33800,0.0,0.0
2022-01-07 00:00:00-05:00,22.710919607900294,22.836524296234938,22.630845608391915,22.80512237548828,27700,0.0,0.0
2022-01-10 00:00:00-05:00,22.734469883444046,22.860076070940668,22.648117594780512,22.820823669433594,29500,0.0,0.0
2022-01-11 00:00:00-05:00,22.8365258832797,22.97783154180783,22.820824921815216,22.899328231811523,25300,0.0,0.0
2022-01-12 00:00:00-05:00,22.899335533731797,23.031220058504875,22.86793360078969,22.883634567260742,14500,0.0,0.0
2022-01-13 00:00:00-05:00,22.977832959945356,23.040635312353196,22.8836286826705,22.98568344116211,20700,0.0,0.0
2022-01-14 00:00:00-05:00,22.946430869548962,23.00138274034364,22.86792755527392,22.977832794189453,14700,0.0,0.0
2022-01-18 00:00:00-05:00,22.907173363026587,22.92287432082442,22.785493186082004,22.789419174194336,58700,0.0,0.0
2022-01-19 00:00:00-05:00,22.867923050386345,22.867923050386345,22.750168850833965,22.797271728515625,26700,0.0,0.0
2022-01-20 00:00:00-05:00,22.875776188694477,22.93857853557656,22.742321014404297,22.742321014404297,23200,0.0,0.0
2022-01-21 00:00:00-05:00,22.758024963586955,22.883629673843025,22.703073090015703,22.812976837158203,27200,0.0,0.0
2022-01-24 00:00:00-05:00,22.734470049427507,22.883626181591342,22.624566319057326,22.82867431640625,63600,0.0,0.0
2022-01-25 00:00:00-05:00,22.78156869529542,22.844371029161003,22.71091588253092,22.789419174194336,72400,0.0,0.0
2022-01-26 00:00:00-05:00,22.812975000436335,22.905608579091528,22.64811939299547,22.68737030029297,59000,0.0,0.0
2022-01-27 00:00:00-05:00,22.758021170742417,22.758021170742417,22.404758543519197,22.428308486938477,66700,0.0,0.0
2022-01-28 00:00:00-05:00,22.48326275722559,22.48326275722559,21.94159303805548,22.341957092285156,23500,0.0,0.0
2022-01-31 00:00:00-05:00,22.483266815612936,22.60102255586981,22.25560881225761,22.593172073364258,33900,0.0,0.0
2022-02-01 00:00:00-05:00,22.593167358432808,22.789424888135688,22.565691424060496,22.679519653320312,14800,0.0,0.0
2022-02-02 00:00:00-05:00,22.73447334814859,22.73447334814859,22.514665855514657,22.546066284179688,26600,0.0,0.0
2022-02-03 00:00:00-05:00,22.349809890478138,22.49111557006836,22.200655226311852,22.49111557006836,37700,0.0,0.0
2022-02-04 00:00:00-05:00,22.373362092039685,22.45186541638931,22.20850645849921,22.28700828552246,23700,0.0,0.0
2022-02-07 00:00:00-05:00,22.326259536198418,22.357659965910752,21.988696307164634,22.08289909362793,22100,0.0,0.0
2022-02-08 00:00:00-05:00,21.949440989786275,22.05934622253134,21.855238215806043,21.886638641357422,21300,0.0,0.0
2022-02-09 00:00:00-05:00,21.988696139842407,22.067199459515315,21.87329720323879,21.925893783569336,18900,0.0,0.0
2022-02-10 00:00:00-05:00,21.8316883349536,21.8316883349536,21.43917325487081,21.721784591674805,32200,0.0,0.0
2022-02-11 00:00:00-05:00,21.721782648102334,21.808136437138366,21.360668028127535,21.462722778320312,23000,0.0,0.0
2022-02-14 00:00:00-05:00,21.39991861639682,21.47449592957842,21.033308840836728,21.101606369018555,22100,0.0,0.0
2022-02-15 00:00:00-05:00,21.05450548637211,21.49804787934294,21.05450548637211,21.125158309936523,20800,0.0,0.0
2022-02-16 00:00:00-05:00,21.062359854400224,21.352821682373552,21.062359854400224,21.258617401123047,31500,0.0,0.0
2022-02-17 00:00:00-05:00,21.180115481729445,21.39285860455514,21.15656553285624,21.344972610473633,36600,0.0,0.0
2022-02-18 00:00:00-05:00,21.28216656816014,21.698231564396647,21.16990604163053,21.627578735351562,23500,0.0,0.0
2022-02-22 00:00:00-05:00,21.509826240454213,21.538872871664978,21.303362923562105,21.36067008972168,17400,0.0,0.0
2022-02-23 00:00:00-05:00,21.525525526713103,21.54122648816241,21.337118481299715,21.352819442749023,16400,0.0,0.0
2022-02-24 00:00:00-05:00,21.227213067143204,21.619728088378906,20.878659536628177,21.619728088378906,28500,0.0,0.0
2022-02-25 00:00:00-05:00,21.50982451938512,21.875648235882323,21.406200569762472,21.627578735351562,14600,0.0,0.0
2022-02-28 00:00:00-05:00,21.777906790169055,21.85744656567605,21.634737014770508,21.634737014770508,22600,0.359,0.0
2022-03-01 00:00:00-05:00,21.746094665470075,21.889265976893626,21.602923354046528,21.70632553100586,14700,0.0,0.0
2022-03-02 00:00:00-05:00,21.70632220160162,21.783474067893092,21.599738692284788,21.698368072509766,34700,0.0,0.0
2022-03-03 00:00:00-05:00,21.658602176735794,21.762004360510762,21.571109771728516,21.571109771728516,13200,0.0,0.0
2022-03-04 00:00:00-05:00,21.642694403897284,21.69837332100812,21.427938934851255,21.563156127929688,20500,0.0,0.0
2022-03-07 00:00:00-05:00,21.491565203863757,21.56712715437045,21.213176754852,21.26885414123535,31100,0.0,0.0
2022-03-08 00:00:00-05:00,21.26090380782713,21.491569040704004,21.181364020038718,21.213180541992188,13700,0.0,0.0
2022-03-09 00:00:00-05:00,21.252951127803684,21.447823545330127,21.252951127803684,21.332490921020508,9400,0.0,0.0
2022-03-10 00:00:00-05:00,21.300676225961798,21.33805897355113,21.165459030641415,21.286357879638672,8200,0.0,0.0
2022-03-11 00:00:00-05:00,21.284765692142813,21.316580696242966,21.165456771850586,21.165456771850586,22500,0.0,0.0
2022-03-14 00:00:00-04:00,21.125688506517008,21.145573075962485,20.512439100194698,20.704130172729492,29900,0.0,0.0
2022-03-15 00:00:00-04:00,20.807530396210495,20.950701720488723,20.720036472019274,20.87911605834961,37900,0.0,0.0
2022-03-16 00:00:00-04:00,20.97456035326344,21.09386926307389,20.867181879305498,21.046144485473633,24700,0.0,0.0
2022-03-17 00:00:00-04:00,20.990468939466435,21.318967087042143,20.990468939466435,21.165456771850586,17500,0.0,0.0
2022-03-18 00:00:00-04:00,21.165455821010212,21.507475823019476,21.125685171302646,21.237041473388672,35600,0.0,0.0
2022-03-21 00:00:00-04:00,21.2370438525636,21.308629512961758,21.173412322998047,21.173412322998047,14800,0.0,0.0
2022-03-22 00:00:00-04:00,21.157504061332823,21.38419148022856,21.04535278881695,21.173412322998047,13200,0.0,0.0
2022-03-23 00:00:00-04:00,21.1654577545367,21.412029736868035,21.117732970527822,21.348398208618164,16200,0.0,0.0
2022-03-24 00:00:00-04:00,21.34839442016004,21.419980066374563,21.197268998474378,21.404071807861328,14200,0.0,0.0
2022-03-25 00:00:00-04:00,21.340440193059727,21.348394322279876,21.093868255615234,21.093868255615234,18500,0.0,0.0
2022-03-28 00:00:00-04:00,21.21318011297273,21.459752084744352,21.133640326792943,21.2449951171875,23000,0.0,0.0
2022-03-29 00:00:00-04:00,21.388164531683728,21.531335830688477,21.316578882181354,21.531335830688477,23100,0.0,0.0
2022-03-30 00:00:00-04:00,21.49156860224748,21.70632556976629,21.44384382029092,21.674509048461914,10900,0.0,0.0
2022-03-31 00:00:00-04:00,21.674506704991845,21.913124520594092,21.531335408792465,21.79381561279297,20800,0.0,0.0
2022-04-01 00:00:00-04:00,21.80176924802774,21.946530456581655,21.674506213645497,21.889263153076172,9500,0.0,0.0
