Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,4.4628327248792266,4.475246794793396,4.40696970919799,4.425590515136719,703667,0.0,0.0
2022-01-04 00:00:00-05:00,4.425591850564722,4.469041108375183,4.425591850564722,4.4380059242248535,507323,0.0,0.0
2022-01-05 00:00:00-05:00,4.444211734004804,4.462832839353701,4.363520576425449,4.369727611541748,608323,0.0,0.0
2022-01-06 00:00:00-05:00,4.382141791058983,4.419384002685547,4.3635206852457005,4.419384002685547,558631,0.0,0.0
2022-01-07 00:00:00-05:00,4.406969250525504,4.413176284836568,4.36352001034806,4.38214111328125,588931,0.0,0.0
2022-01-10 00:00:00-05:00,4.375934938939571,4.400763081063112,4.344900060217698,4.394556045532227,537219,0.0,0.0
2022-01-11 00:00:00-05:00,4.406969573339821,4.450418517767443,4.363520329979683,4.444211483001709,441471,0.0,0.0
2022-01-12 00:00:00-05:00,4.444211418831973,4.512488501336683,4.438004384155862,4.49386739730835,547723,0.0,0.0
2022-01-13 00:00:00-05:00,4.50007443198446,4.524902570688904,4.481453626888639,4.49386739730835,429553,0.0,0.0
2022-01-14 00:00:00-05:00,4.462832405641949,4.487660244761766,4.425590198563467,4.469039440155029,549137,0.0,0.0
2022-01-18 00:00:00-05:00,4.438005335327514,4.438005335327514,4.375935274195803,4.413177490234375,545703,0.0,0.0
2022-01-19 00:00:00-05:00,4.431797774295195,4.469039985921758,4.406969932143358,4.419384002685547,545703,0.0,0.0
2022-01-20 00:00:00-05:00,4.425590515136719,4.5062816706462945,4.413176744155074,4.425590515136719,715080,0.0,0.0
2022-01-21 00:00:00-05:00,4.406969822239542,4.438004698888505,4.351106805125384,4.369727611541748,1238967,0.0,0.0
2022-01-24 00:00:00-05:00,4.289037039372285,4.400763081063112,4.1897247698106765,4.394556045532227,2318758,0.0,0.0
2022-01-25 00:00:00-05:00,4.338692802875778,4.382141750438141,4.289036820099859,4.320071697235107,941219,0.0,0.0
2022-01-26 00:00:00-05:00,4.357313702493161,4.369727773184976,4.233173593440105,4.307657718658447,947784,0.0,0.0
2022-01-27 00:00:00-05:00,4.332485883888373,4.382141867996397,4.251794722879994,4.264208793640137,836583,0.0,0.0
2022-01-28 00:00:00-05:00,4.251794383823083,4.251794383823083,4.195931368789752,4.245587348937988,781942,0.0,0.0
2022-01-31 00:00:00-05:00,4.239380583523675,4.320071743226414,4.239380583523675,4.313864707946777,678114,0.0,0.0
2022-02-01 00:00:00-05:00,4.344900177635883,4.351107213334509,4.301450927745498,4.338693141937256,625796,0.0,0.0
2022-02-02 00:00:00-05:00,4.357312976036996,4.406969250525504,4.332485137725238,4.38214111328125,551864,0.0,0.0
2022-02-03 00:00:00-05:00,4.320071356705823,4.363520300843326,4.301450252532959,4.301450252532959,591355,0.0,0.0
2022-02-04 00:00:00-05:00,4.320071651375771,4.357313563329237,4.282829739422303,4.3262786865234375,730432,0.0,0.0
2022-02-07 00:00:00-05:00,4.320071629543889,4.375934646658047,4.3138645944275895,4.369727611541748,531765,0.0,0.0
2022-02-08 00:00:00-05:00,4.351106240658427,4.388348147592314,4.351106240658427,4.38214111328125,367943,0.0,0.0
