Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-04 00:00:00-05:00,48.63860264916545,49.21576401809652,47.92695359123438,47.977386474609375,126000,0.0,0.0
2022-01-05 00:00:00-05:00,47.97737126233453,48.11745721668724,46.705368993550536,46.81183624267578,112650,0.0,0.0
2022-01-06 00:00:00-05:00,46.80623803829366,47.05839598032224,45.59587478637695,45.59587478637695,112800,0.0,0.0
2022-01-07 00:00:00-05:00,45.4782106518346,45.92649224243033,45.07475722029845,45.6239013671875,84900,0.0,0.0
2022-01-10 00:00:00-05:00,45.53424136428452,46.509254546519585,45.31010058712488,46.195457458496094,129900,0.0,0.0
2022-01-11 00:00:00-05:00,46.05535905177937,46.632523441414754,45.76397770297707,46.35234832763672,103950,0.0,0.0
2022-01-12 00:00:00-05:00,46.35235444448074,46.66615151110342,45.5622586596725,45.65751647949219,141000,0.0,0.0
2022-01-13 00:00:00-05:00,45.71915190406347,46.13381147850997,45.42216581931871,45.842430114746094,149700,0.0,0.0
2022-01-14 00:00:00-05:00,45.84243533881354,46.91270631005577,45.539844498605525,46.851070404052734,194100,0.0,0.0
2022-01-17 00:00:00-05:00,46.81745095969042,46.98555734716912,46.621327375359044,46.7277946472168,46050,0.0,0.0
2022-01-18 00:00:00-05:00,46.54286760727885,46.54286760727885,45.24285134715437,45.629493713378906,131250,0.0,0.0
2022-01-19 00:00:00-05:00,45.64070660646255,45.94890216534087,44.9794905416281,45.02431869506836,157050,0.0,0.0
2022-01-20 00:00:00-05:00,45.18682165891798,46.76701651821491,45.18682165891798,46.34675216674805,131550,0.0,0.0
2022-01-21 00:00:00-05:00,46.0385532257673,46.526058136489205,45.36052627986393,46.251487731933594,384150,0.0,0.0
2022-01-24 00:00:00-05:00,45.29328056197697,46.35234832763672,44.923449155281,46.35234832763672,147900,0.0,0.0
2022-01-25 00:00:00-05:00,45.62949527035497,46.83425376340034,44.94586360201863,46.21226119995117,142650,0.0,0.0
2022-01-26 00:00:00-05:00,46.66054181191738,47.904523709196866,46.4980401776902,47.03037643432617,210300,0.0,0.0
2022-01-27 00:00:00-05:00,47.62995193419429,47.960559913939505,45.78639000892894,46.05535888671875,159750,0.0,0.0
2022-01-28 00:00:00-05:00,46.038550333204164,46.87907886320514,45.94889404217371,46.55967712402344,252600,0.0,0.0
2022-01-31 00:00:00-05:00,46.50925579305781,47.568323799089434,46.290719731855944,47.24332046508789,175050,0.0,0.0
2022-02-01 00:00:00-05:00,47.03038267479647,47.95216057998785,47.03038267479647,47.7196159362793,202350,0.0,0.0
2022-02-02 00:00:00-05:00,47.96616521300179,49.187734700789434,47.433832136091645,47.53469467163086,381150,0.0,0.0
2022-02-03 00:00:00-05:00,47.57392221736241,47.652372287954,47.06960628966103,47.36659240722656,103950,0.0,0.0
2022-02-04 00:00:00-05:00,47.332969299795224,48.07263542066675,46.71097988503244,47.81487274169922,102900,0.0,0.0
2022-02-07 00:00:00-05:00,47.87651415423498,48.61057558894134,47.50668267919868,48.4312629699707,110100,0.0,0.0
2022-02-08 00:00:00-05:00,48.47048947622327,48.857131909021476,47.798067156930195,47.859703063964844,135000,0.0,0.0
2022-02-09 00:00:00-05:00,48.296776125264905,48.364019957245816,47.842889878480925,48.352813720703125,169950,0.0,0.0
