Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,350.3318566003424,362.5324670433726,349.8060437883423,361.198486328125,4708200,0.0,0.0
2022-01-04 00:00:00-05:00,362.21108424612476,372.34742880497447,361.8800257622406,365.521728515625,6854500,0.0,0.0
2022-01-05 00:00:00-05:00,364.1681778948747,372.4447273924855,362.7173569624322,364.07080078125,5976600,0.0,0.0
2022-01-06 00:00:00-05:00,359.4688903701114,364.86058125345136,357.33366092991184,360.7461242675781,4781100,0.49,0.0
2022-01-07 00:00:00-05:00,357.22646129702764,362.49139929627313,355.0034563983878,360.4049072265625,4551200,0.0,0.0
2022-01-10 00:00:00-05:00,361.6333678284311,361.6333678284311,340.04708549030613,354.8084411621094,6009300,0.0,0.0
2022-01-11 00:00:00-05:00,354.43804690460905,358.85474958445866,347.1841202874043,357.1290283203125,4131200,0.0,0.0
2022-01-12 00:00:00-05:00,359.7126814832448,362.813141408796,357.8894556104393,358.1234436035156,5783100,0.0,0.0
2022-01-13 00:00:00-05:00,359.3909540077046,368.23411809616226,358.6792305398207,360.2781982421875,3892900,0.0,0.0
2022-01-14 00:00:00-05:00,355.2082755920601,365.4066601242592,355.0425142413822,362.83270263671875,4029900,0.0,0.0
2022-01-18 00:00:00-05:00,361.5164262214269,362.83266822005925,356.06623756452234,357.1387023925781,4933900,0.0,0.0
2022-01-19 00:00:00-05:00,353.34601385308036,360.06367728275757,350.71352981271525,351.7080383300781,4464800,0.0,0.0
2022-01-20 00:00:00-05:00,352.78052989210533,363.7394349691458,352.62455771514215,354.8962707519531,5043200,0.0,0.0
2022-01-21 00:00:00-05:00,353.4337465657195,358.9229430316939,345.2535691562339,346.1993103027344,4867100,0.0,0.0
2022-01-24 00:00:00-05:00,334.00219300288,341.34386346971064,322.32180693263894,340.6808776855469,7472800,0.0,0.0
2022-01-25 00:00:00-05:00,334.733456564162,338.3604192825128,325.0518164001441,330.2875061035156,6994400,0.0,0.0
2022-01-26 00:00:00-05:00,334.7725038749776,345.8971417423634,332.71528955351596,336.0400085449219,7438600,0.0,0.0
2022-01-27 00:00:00-05:00,340.34940604852886,350.63556567931704,325.96830735389904,341.7631530761719,8416100,0.0,0.0
2022-01-28 00:00:00-05:00,350.0700198628477,373.1967754144069,346.4918245309055,372.94329833984375,8813400,0.0,0.0
2022-01-31 00:00:00-05:00,369.20908968146296,376.88225380213026,366.8788797882162,376.7165222167969,6345200,0.0,0.0
2022-02-01 00:00:00-05:00,376.1120324197643,385.60842248110106,372.8555704249561,382.25445556640625,5841100,0.0,0.0
2022-02-02 00:00:00-05:00,379.5537638332209,389.91790951966595,373.1773226088372,386.8271789550781,6115000,0.0,0.0
2022-02-03 00:00:00-05:00,378.8225672465586,383.112516665095,376.82382018776235,380.3143005371094,4209200,0.0,0.0
2022-02-04 00:00:00-05:00,377.87677279766496,378.44225374317676,366.99588395550995,372.6410827636719,6045400,0.0,0.0
2022-02-07 00:00:00-05:00,372.641095329695,372.8360754276112,363.973422147371,366.722900390625,4767500,0.0,0.0
2022-02-08 00:00:00-05:00,368.0976582551236,370.2718664712678,361.27272963969904,365.0069274902344,5825300,0.0,0.0
2022-02-09 00:00:00-05:00,375.9560347750407,378.73476137463194,371.0810862685031,371.8318176269531,5492800,0.0,0.0
2022-02-10 00:00:00-05:00,362.423192487997,370.4961064596285,361.2922008030222,365.02642822265625,3995000,0.0,0.0
2022-02-11 00:00:00-05:00,368.4096054923445,371.3735826059465,358.44523900516936,360.5219421386719,4345600,0.0,0.0
