Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,51.868495266800075,52.24025075259983,51.64721328464394,51.78883361816406,3254600,0.0,0.0
2022-01-04 00:00:00-05:00,52.541195225396386,54.18753373926082,52.514642467590555,53.63875198364258,4918600,0.0,0.0
2022-01-05 00:00:00-05:00,54.17868284462059,54.54158518135528,53.16078769353318,53.26700210571289,3673300,0.0,0.0
2022-01-06 00:00:00-05:00,53.99279744075505,54.382252469051906,53.32010177797052,54.25833511352539,3510400,0.0,0.0
2022-01-07 00:00:00-05:00,54.31144219832329,55.22312274932851,53.98394585864577,55.17001724243164,5161700,0.0,0.0
2022-01-10 00:00:00-05:00,55.8781267026254,56.134811234059086,54.8956341682392,55.58603286743164,5214700,0.0,0.0
2022-01-11 00:00:00-05:00,55.497515853947384,56.01088824176846,54.833669978604696,55.82501220703125,4054300,0.0,0.0
2022-01-12 00:00:00-05:00,56.07285167262615,56.577374310529244,55.64799068157591,56.2498779296875,6411300,0.0,0.0
2022-01-13 00:00:00-05:00,56.2587363254837,57.11730818076718,56.19677763623114,56.33839797973633,4159900,0.0,0.0
2022-01-14 00:00:00-05:00,55.94009068536244,56.37380151770431,55.01955674825567,56.29413986206055,5777500,0.0,0.0
2022-01-18 00:00:00-05:00,54.60354605894161,55.95779421863096,54.435372951540245,55.69225311279297,6765000,0.0,0.0
2022-01-19 00:00:00-05:00,55.93123914058331,55.940092311743,52.20485093528671,52.43498611450195,6248600,0.0,0.0
2022-01-20 00:00:00-05:00,52.45268092143145,54.17868110219495,52.17829341741709,53.036865234375,6989800,0.0,0.0
2022-01-21 00:00:00-05:00,52.82443798654765,52.89524646899588,50.32837735920871,50.61161804199219,5983600,0.0,0.0
2022-01-24 00:00:00-05:00,49.611423992980946,52.25795821295037,48.83251040335017,52.13404083251953,7162100,0.0,0.0
2022-01-25 00:00:00-05:00,51.62951636175621,52.75362591780398,50.4877004645477,52.24025344848633,5919600,0.0,0.0
2022-01-26 00:00:00-05:00,52.797883588196484,53.4174704522362,51.48789125038206,52.151737213134766,5581800,0.0,0.0
2022-01-27 00:00:00-05:00,52.673958415906455,53.70955978661961,50.974514514678056,51.664913177490234,4958500,0.0,0.0
2022-01-28 00:00:00-05:00,51.513565689178066,52.09226771889737,50.747895148791784,52.06555938720703,4127000,0.34,0.0
2022-01-31 00:00:00-05:00,51.70053725559233,52.822334874477384,51.237573536273906,52.760009765625,6889500,0.0,0.0
2022-02-01 00:00:00-05:00,53.044904136694,54.229019865319245,52.573035457160586,54.03314971923828,4779000,0.0,0.0
2022-02-02 00:00:00-05:00,53.91741626129049,54.41598992026207,53.58799764086618,54.353668212890625,4346000,0.0,0.0
2022-02-03 00:00:00-05:00,54.620754207026664,54.91455941240919,53.979730534308366,54.104373931884766,2957300,0.0,0.0
2022-02-04 00:00:00-05:00,54.193402950056104,55.787065552296255,53.96192284405258,55.03030014038086,4373500,0.0,0.0
2022-02-07 00:00:00-05:00,55.163847191666484,55.68023087229835,54.870045377320494,55.42203903198242,2890600,0.0,0.0
2022-02-08 00:00:00-05:00,56.18771459832165,56.953385147861944,55.813780968795314,56.64177322387695,4925900,0.0,0.0
2022-02-09 00:00:00-05:00,56.908871205839965,56.908871205839965,56.18771901467092,56.677391052246094,3345100,0.0,0.0
2022-02-10 00:00:00-05:00,55.93842790925201,57.540988966652534,55.93842790925201,56.50822830200195,6032900,0.0,0.0
2022-02-11 00:00:00-05:00,56.223320321295375,57.24718259520161,55.119329665985376,55.493263244628906,6374800,0.0,0.0
2022-02-14 00:00:00-05:00,55.51107393555613,55.671330719735245,54.10437964765727,54.72760009765625,5335400,0.0,0.0
2022-02-15 00:00:00-05:00,55.31521723044084,55.69805257377001,55.03031698372315,55.40424728393555,4486100,0.0,0.0
2022-02-16 00:00:00-05:00,55.030303617069265,55.99184086711798,54.83443347142241,55.64461898803711,3657800,0.0,0.0
2022-02-17 00:00:00-05:00,54.73649906650397,54.92346417347843,51.01498663147122,51.05950164794922,9864700,0.0,0.0
2022-02-18 00:00:00-05:00,50.828025896762455,51.15744112256992,49.866485155990354,50.19590377807617,7611500,0.0,0.0
2022-02-22 00:00:00-05:00,49.85758097730296,50.41847971425551,49.145330499739984,49.53706741333008,6203800,0.0,0.0
2022-02-23 00:00:00-05:00,49.857578434396714,50.080156909550276,47.26676511946044,47.49824523925781,6770600,0.0,0.0
2022-02-24 00:00:00-05:00,46.02033377969388,46.91955290645765,45.058796335030564,46.74148941040039,8487900,0.0,0.0
2022-02-25 00:00:00-05:00,47.15993076994638,48.50430333300398,47.017480674547706,48.406368255615234,6413200,0.0,0.0
2022-02-28 00:00:00-05:00,46.82160581832161,47.631791291351426,46.60792899854022,47.32018280029297,9772300,0.0,0.0
2022-03-01 00:00:00-05:00,46.972958927815625,46.972958927815625,44.346535692498605,45.03207778930664,8434800,0.0,0.0
2022-03-02 00:00:00-05:00,45.54846735669432,46.9373585185331,45.54846735669432,46.42097473144531,4690600,0.0,0.0
2022-03-03 00:00:00-05:00,46.51890147502597,47.061993499765684,45.91348774872052,46.61683654785156,4794700,0.0,0.0
2022-03-04 00:00:00-05:00,45.33478546142578,45.61078401319844,44.70266336146846,45.33478546142578,6249000,0.0,0.0
2022-03-07 00:00:00-05:00,44.86292509226962,45.26356709988521,44.35544634804942,44.52460479736328,8228800,0.0,0.0
2022-03-08 00:00:00-05:00,45.13001696426442,46.14497781147835,44.41776641942188,45.16563034057617,8072500,0.0,0.0
2022-03-09 00:00:00-05:00,47.01749142456157,47.50716352718508,46.31414243184618,46.45659255981445,6970500,0.0,0.0
2022-03-10 00:00:00-05:00,45.15672847938724,45.5662721161847,43.482937159776924,44.51570129394531,9396000,0.0,0.0
2022-03-11 00:00:00-05:00,45.28137189960573,45.51285205197171,44.337637809513836,44.51570129394531,5755500,0.0,0.0
2022-03-14 00:00:00-04:00,45.21014258074804,45.6820112971453,44.72937561523815,44.98756408691406,6226200,0.0,0.0
2022-03-15 00:00:00-04:00,45.26356680012057,45.39711526720087,44.4711878326833,45.005374908447266,5743700,0.0,0.0
2022-03-16 00:00:00-04:00,45.913483502974174,46.92844071607801,45.32587651663629,46.216190338134766,7218600,0.0,0.0
2022-03-17 00:00:00-04:00,45.459436448393966,46.77710082999224,44.84511758253604,46.750389099121094,7149500,0.0,0.0
2022-03-18 00:00:00-04:00,46.75928183819756,46.8127018896054,45.51284114223596,46.563411712646484,19554900,0.0,0.0
2022-03-21 00:00:00-04:00,46.86613625318837,47.10652148093714,46.10937058515922,46.45659255981445,6884400,0.0,0.0
2022-03-22 00:00:00-04:00,47.070897498960214,47.59618286434514,46.572323861495335,46.910640716552734,5306600,0.0,0.0
2022-03-23 00:00:00-04:00,46.65245081377201,46.90173762481557,46.01142370391364,46.055938720703125,3659100,0.0,0.0
2022-03-24 00:00:00-04:00,46.33194351196289,46.47439362268164,45.80665809188529,46.33194351196289,3879600,0.0,0.0
2022-03-25 00:00:00-04:00,46.37645281975529,47.19554000638172,46.32303276121431,46.95515823364258,4283300,0.0,0.0
2022-03-28 00:00:00-04:00,46.99967934167327,47.00858098777795,46.20730038349337,46.750389099121094,4195900,0.0,0.0
2022-03-29 00:00:00-04:00,47.524958606300636,47.74753708913757,46.56341793023157,46.95515823364258,3567800,0.0,0.0
2022-03-30 00:00:00-04:00,46.38534973308173,46.67915493066983,45.90458284036685,46.15386962890625,4156500,0.0,0.0
2022-03-31 00:00:00-04:00,45.86007488259286,46.09155843580002,44.168480237847554,44.18628692626953,5804700,0.0,0.0
2022-04-01 00:00:00-04:00,44.773895449698614,44.94305390054342,43.71441953149558,44.026031494140625,4259800,0.0,0.0
2022-04-04 00:00:00-04:00,44.0705394256411,44.36434465202553,43.24254720109347,44.07944107055664,5495000,0.0,0.0
2022-04-05 00:00:00-04:00,43.85686862127044,44.177382222767335,43.393908303862226,43.58977508544922,4317500,0.0,0.0
2022-04-06 00:00:00-04:00,43.35829252907595,43.38500086229756,42.69945867395644,42.91313552856445,5110400,0.0,0.0
2022-04-07 00:00:00-04:00,42.83301242831161,43.10010598238514,41.80024819528951,42.521400451660156,4522700,0.0,0.0
2022-04-08 00:00:00-04:00,42.6994566913833,43.287063768924234,42.53029826170332,43.037776947021484,3155600,0.0,0.0
2022-04-11 00:00:00-04:00,42.73507589954086,43.55416322406828,42.54811075758725,42.79739761352539,3728500,0.0,0.0
2022-04-12 00:00:00-04:00,42.56591201302539,43.295969194745,42.218686712792476,42.4234619140625,4187000,0.0,0.0
2022-04-13 00:00:00-04:00,42.09404292709527,43.08229196575008,41.73791938098823,43.037776947021484,6034000,0.0,0.0
2022-04-14 00:00:00-04:00,43.126802325677886,43.59867098280618,42.076231695035965,42.102943420410156,7289000,0.0,0.0
2022-04-18 00:00:00-04:00,40.59831495741401,41.54204897162857,40.05522629816677,41.14140701293945,6036300,0.0,0.0
2022-04-19 00:00:00-04:00,41.248253350046085,41.68450535149106,41.08799654241524,41.41741180419922,6382600,0.0,0.0
2022-04-20 00:00:00-04:00,41.818052877449304,42.31662658210984,41.65779607344309,41.86256790161133,4966400,0.0,0.0
2022-04-21 00:00:00-04:00,42.35223397533439,42.53029744309975,40.99005473004406,41.087989807128906,4681200,0.0,0.0
2022-04-22 00:00:00-04:00,40.86540759314686,40.99895263457831,39.29845329530624,39.360774993896484,4750900,0.0,0.0
2022-04-25 00:00:00-04:00,38.98684316734344,39.60115848323207,38.40813782324309,39.50322341918945,6538100,0.0,0.0
2022-04-26 00:00:00-04:00,39.164904735876114,39.636769953181926,38.50607104331622,38.51497268676758,6224600,0.0,0.0
2022-04-27 00:00:00-04:00,38.1291208740723,38.50601332683774,37.85093590428136,38.00348663330078,6646700,0.34,0.0
2022-04-28 00:00:00-04:00,38.775219604042604,39.07135229878917,38.0034835884782,38.99956130981445,5682900,0.0,0.0
2022-04-29 00:00:00-04:00,39.00853106568708,39.19697724881063,37.65350544833451,37.74324417114258,4450400,0.0,0.0
2022-05-02 00:00:00-04:00,38.02142942341902,38.532928212998186,37.48301072591968,38.317562103271484,8096800,0.0,0.0
2022-05-03 00:00:00-04:00,38.53292789410189,39.20595297199746,38.16500765511295,38.685482025146484,7146200,0.0,0.0
2022-05-04 00:00:00-04:00,38.79317200391547,40.24690547317829,38.55088252184114,40.2020378112793,5974100,0.0,0.0
2022-05-05 00:00:00-04:00,39.78027280842695,39.78027280842695,38.81111499885386,39.573875427246094,5736300,0.0,0.0
2022-05-06 00:00:00-04:00,39.55592498340066,39.60976479348092,38.76624134479528,39.26876449584961,4788000,0.0,0.0
2022-05-09 00:00:00-04:00,38.81111445751755,39.32261326437472,38.488061858832445,38.77521896362305,4976100,0.0,0.0
2022-05-10 00:00:00-04:00,39.14312694415551,39.52899482456983,37.913735760816344,38.550865173339844,5286900,0.0,0.0
2022-05-11 00:00:00-04:00,38.68548514821794,39.49311325298274,38.012460015989184,38.07527542114258,5479000,0.0,0.0
2022-05-12 00:00:00-04:00,37.83298897545832,38.739328052832455,37.59967508390699,38.41627883911133,5360100,0.0,0.0
2022-05-13 00:00:00-04:00,38.864958340261005,39.3136417518047,38.52395798899662,38.99956130981445,4247600,0.0,0.0
2022-05-16 00:00:00-04:00,38.87393448476739,39.17903937280117,38.13809388830648,38.802146911621094,3554600,0.0,0.0
2022-05-17 00:00:00-04:00,39.65463984262713,40.16613867293033,39.376458310150255,40.013587951660156,3985900,0.0,0.0
2022-05-18 00:00:00-04:00,39.663611363814745,39.71745117842478,38.71240136857472,38.847007751464844,4077100,0.0,0.0
2022-05-19 00:00:00-04:00,38.120139848909865,39.25979605370798,38.08424435666838,38.87392807006836,7210000,0.0,0.0
2022-05-20 00:00:00-04:00,39.27774429321289,39.600796881079184,38.54190380893194,39.27774429321289,5013600,0.0,0.0
2022-05-23 00:00:00-04:00,40.11229283785206,40.55200061114009,39.6905293864603,40.09434509277344,4231200,0.0,0.0
2022-05-24 00:00:00-04:00,39.8071819036989,40.022547965198534,38.72136916708517,39.78923416137695,4504500,0.0,0.0
2022-05-25 00:00:00-04:00,39.67258621443692,40.390478984421506,39.59182306386473,40.130245208740234,4350900,0.0,0.0
2022-05-26 00:00:00-04:00,40.69558139758556,41.16221252587059,40.64174158255665,40.9737663269043,3251800,0.0,0.0
2022-05-27 00:00:00-04:00,41.05452885328541,41.7096061706543,41.00966120037734,41.7096061706543,3354000,0.0,0.0
2022-05-31 00:00:00-04:00,41.44039168421385,42.158284311147106,40.95581287734063,41.82625961303711,7085800,0.0,0.0
2022-06-01 00:00:00-04:00,41.79037383052719,41.88010914603906,40.39945590099602,40.96479797363281,3910600,0.0,0.0
2022-06-02 00:00:00-04:00,41.072480349759914,41.72755772694944,40.722507832662494,41.70063781738281,3506700,0.0,0.0
2022-06-03 00:00:00-04:00,41.37757696319067,41.5121799073799,40.884025988132564,40.910945892333984,2453600,0.0,0.0
2022-06-06 00:00:00-04:00,41.3327120458375,41.94292168471976,41.126318112565905,41.23400115966797,3018200,0.0,0.0
2022-06-07 00:00:00-04:00,40.84813625944462,41.673712054383095,40.659690057102054,41.58397674560547,3108100,0.0,0.0
2022-06-08 00:00:00-04:00,41.1173506872951,41.35964015873857,40.578931921764955,40.686614990234375,2943100,0.0,0.0
2022-06-09 00:00:00-04:00,40.38150220072687,40.722502511135175,39.493107646110644,39.5200309753418,2716500,0.0,0.0
2022-06-10 00:00:00-04:00,38.694459987086496,38.96366937396364,38.17398896221509,38.39833068847656,4777600,0.0,0.0
2022-06-13 00:00:00-04:00,37.64453799139964,37.81503645126567,36.90869748834017,37.213802337646484,6128700,0.0,0.0
2022-06-14 00:00:00-04:00,37.42019964835431,37.75222443606393,36.127989147978745,36.4330940246582,5924800,0.0,0.0
2022-06-15 00:00:00-04:00,37.05227532233911,38.102192816191526,37.05227532233911,37.57274627685547,6116900,0.0,0.0
2022-06-16 00:00:00-04:00,36.81896151332718,37.04330323041678,36.28054276158531,36.98048782348633,5415900,0.0,0.0
2022-06-17 00:00:00-04:00,37.11509299777155,37.653511731739165,36.78306822593094,36.90869903564453,9578500,0.0,0.0
2022-06-21 00:00:00-04:00,37.90476732146452,38.09321348903923,37.51889940318374,37.97655487060547,3540400,0.0,0.0
2022-06-22 00:00:00-04:00,37.465062097003155,38.138087164613985,37.465062097003155,37.89579772949219,5059200,0.0,0.0
