Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,150.59332897073577,151.82313113922012,149.61125576423274,151.77003479003906,6012200,0.0,0.0
2022-01-04 00:00:00-05:00,151.34536884268303,152.4336078214984,150.93839130598903,151.36306762695312,6748400,0.0,0.0
2022-01-05 00:00:00-05:00,152.1770122295357,153.47759591407277,151.84080288244826,152.3716583251953,7016100,0.0,0.0
2022-01-06 00:00:00-05:00,152.30970015143603,152.61936803739422,151.1152958060538,151.84963989257812,7301600,0.0,0.0
2022-01-07 00:00:00-05:00,151.69926352696757,154.2119506610364,151.40729436346993,153.90228271484375,6986000,0.0,0.0
2022-01-10 00:00:00-05:00,153.67224338695777,153.67224338695777,152.31857684605725,153.14138793945312,7698400,0.0,0.0
2022-01-11 00:00:00-05:00,153.05292832288265,153.40682297126818,150.50484365381735,151.51345825195312,8341100,0.0,0.0
2022-01-12 00:00:00-05:00,150.06246167071555,150.47829528850428,148.93882528859186,150.22171020507812,8116200,0.0,0.0
2022-01-13 00:00:00-05:00,149.5227544122414,150.779097829289,149.04499533823727,149.31040954589844,6159400,0.0,0.0
2022-01-14 00:00:00-05:00,149.19542013026222,149.21310541287153,147.88598020552237,148.4964599609375,5847700,0.0,0.0
2022-01-18 00:00:00-05:00,147.8417205810547,148.39026122455454,146.87733288494294,147.8417205810547,7815600,0.0,0.0
2022-01-19 00:00:00-05:00,147.93022412902602,149.27504815298715,147.1516531679673,147.38168334960938,5926500,0.0,0.0
2022-01-20 00:00:00-05:00,148.0098712379634,148.51418538733404,145.92185999713442,146.20498657226562,6011300,0.0,0.0
2022-01-21 00:00:00-05:00,147.03662050241917,148.62917337405068,145.51484925843963,145.86874389648438,10550300,0.0,0.0
2022-01-24 00:00:00-05:00,145.09902043012988,145.24942633128157,140.02054985499774,144.18772888183594,14054600,0.0,0.0
2022-01-25 00:00:00-05:00,143.64806152782938,149.00080362782572,142.95795736289426,148.31069946289062,14081200,0.0,0.0
2022-01-26 00:00:00-05:00,148.231057917726,149.71744542775906,147.0720371957402,148.97425842285156,9963200,0.0,0.0
2022-01-27 00:00:00-05:00,149.86786766426633,152.09744242180446,149.52281555299896,150.9295654296875,9066700,0.0,0.0
2022-01-28 00:00:00-05:00,151.1684301921387,152.03548166818854,149.78822194448696,151.99124145507812,9783100,0.0,0.0
2022-01-31 00:00:00-05:00,151.73467746599408,152.7255934885593,151.13305373807043,152.43362426757812,8054800,0.0,0.0
2022-02-01 00:00:00-05:00,151.94698179116057,152.15931316769638,149.90319779050043,151.18609619140625,8154700,0.0,0.0
2022-02-02 00:00:00-05:00,150.09787688105635,153.05295302285467,150.09787688105635,152.85830688476562,7382800,0.0,0.0
2022-02-03 00:00:00-05:00,152.40706642300543,153.61032724947057,151.32767008601976,152.8494415283203,6240400,0.0,0.0
2022-02-04 00:00:00-05:00,151.2922430979386,153.04404423796038,150.51365881338984,151.84963989257812,6392200,0.0,0.0
2022-02-07 00:00:00-05:00,151.65505069251424,151.94701990870934,150.4163921843941,151.3453826904297,6065700,0.0,0.0
